date,id
2016-06-01,5788
2016-06-01,5755
2016-06-01,5742
2016-06-01,5879
2016-06-01,5781
2016-06-01,5983
2016-06-01,5851
2016-06-01,5730
2016-06-01,5923
2016-06-01,5964
2016-06-01,5814
2016-06-01,5784
2016-06-01,5979
2016-06-01,5894
2016-06-01,6021
2016-06-01,5929
2016-06-01,5274
2016-06-01,5913
2016-06-01,5800
2016-06-01,5826
2016-06-01,5938
2016-06-01,5862
2016-06-01,5948
2016-06-01,5922
2016-06-01,5899
2016-06-01,5744
2016-06-01,5928
2016-06-01,5977
2016-06-01,5778
2016-06-01,5690
2016-06-01,5830
2016-06-01,5889
2016-06-01,5852
2016-06-01,5872
2016-06-01,5673
2016-06-01,5881
2016-06-01,5924
2016-06-01,5795
2016-06-01,5896
2016-06-01,5955
2016-06-01,5931
2016-06-01,5703
2016-06-01,5911
2016-06-01,5808
2016-06-01,5732
2016-06-01,4850
2016-06-01,5802
2016-06-01,5874
2016-06-01,5678
2016-06-01,5961
2016-06-01,5971
2016-06-01,5705
2016-06-01,5750
2016-06-01,5945
2016-06-01,5916
2016-06-01,5846
2016-06-01,5857
2016-06-01,5626
2016-06-01,5708
2016-06-01,5738
2016-06-01,5819
2016-06-01,5845
2016-06-01,6022
2016-06-01,5920
2016-06-01,5779
2016-06-01,5934
2016-06-01,5670
2016-06-01,5988
2016-06-01,5856
2016-06-01,5764
2016-06-01,5688
2016-06-01,5915
2016-06-01,5873
2016-06-01,5695
2016-06-01,5965
2016-06-01,5853
2016-06-01,5908
2016-06-01,5668
2016-06-01,5946
2016-06-01,5890
2016-06-01,5810
2016-06-01,5405
2016-06-01,5734
2016-06-01,5963
2016-06-01,5900
2016-06-01,5902
2016-06-01,5821
2016-06-01,5827
2016-06-01,5729
2016-06-01,5884
2016-06-01,5949
2016-06-01,5968
2016-06-01,5835
2016-06-01,5885
2016-06-01,5771
2016-06-01,5927
2016-06-01,5837
2016-06-01,5817
2016-06-01,5746
2016-06-01,5786
2016-06-01,5848
2016-06-01,5910
2016-06-01,5809
2016-06-01,5733
2016-06-01,5804
2016-06-01,5664
2016-06-01,5868
2016-06-01,5728
2016-06-01,5901
2016-06-01,5947
2016-06-01,5828
2016-06-01,5950
2016-06-01,5694
2016-06-01,5752
2016-06-01,5912
2016-06-01,5880
2016-06-01,5799
2016-06-01,5667
2016-06-01,5839
2016-06-01,5618
2016-06-01,5918
2016-06-01,5777
2016-06-01,5917
2016-06-01,5849
2016-06-01,5741
2016-06-01,5818
2016-06-01,5736
2016-06-01,5937
2016-06-01,5807
2016-06-01,5940
2016-06-01,5953
2016-06-01,5903
2016-06-01,5797
2016-06-01,5897
2016-06-01,5641
2016-06-01,5758
2016-06-01,5831
2016-06-01,5796
2016-06-01,5765
2016-06-01,5970
2016-06-01,5683
2016-06-01,5825
2016-06-01,5861
2016-06-01,5757
2016-06-01,5866
2016-06-01,5775
2016-06-01,5891
2016-06-01,5926
2016-06-01,5967
2016-06-01,5990
2016-06-01,5984
2016-06-01,5820
2016-06-01,5663
2016-06-01,5756
2016-06-01,5792
2016-06-01,5806
2016-06-01,5907
2016-06-01,5745
2016-06-01,5942
2016-06-01,5993
2016-06-01,5906
2016-06-01,5869
2016-06-01,5672
2016-06-01,5887
2016-06-01,5932
2016-06-01,5893
2016-06-01,5689
2016-06-01,5748
2016-06-01,5773
2016-06-01,5677
2016-06-01,5886
2016-06-01,5966
2016-06-01,5829
2016-06-01,5692
2016-06-01,5888
2016-06-01,5976
2016-06-01,5735
2016-06-01,5438
2016-06-01,5855
2016-06-01,5878
2016-06-01,5798
2016-06-01,5747
2016-06-01,5753
2016-06-01,5785
2016-06-01,5871
2016-06-01,5883
2016-06-01,5859
2016-06-01,5939
2016-06-01,5973
2016-06-01,5789
2016-06-01,5767
2016-06-01,5836
2016-06-01,5760
2016-06-01,5680
2016-06-01,5811
2016-06-01,5674
2016-06-01,5847
2016-06-01,5783
2016-06-01,5763
2016-06-01,5812
2016-06-01,5682
2016-06-01,5679
2016-06-01,5914
2016-06-01,5780
2016-06-01,5864
2016-06-01,5951
2016-06-01,5833
2016-06-01,5666
2016-06-01,5662
2016-06-01,5737
2016-06-01,5975
2016-06-01,5935
2016-06-01,5642
2016-06-01,5960
2016-06-01,5681
2016-06-01,5754
2016-06-01,5834
2016-06-01,5905
2016-06-01,5740
2016-06-01,5824
2016-06-01,5815
2016-06-01,5854
2016-06-01,5687
2016-06-01,5816
2016-06-01,5766
2016-06-01,5686
2016-06-01,5769
2016-06-01,5787
2016-06-01,5761
2016-06-01,5858
2016-06-01,5676
2016-06-01,5981
2016-06-01,5876
2016-06-01,5962
2016-06-01,5791
2016-06-01,5860
2016-06-01,5762
2016-06-01,5675
2016-06-01,5691
2016-07-01,6110
2016-07-01,6094
2016-07-01,6138
2016-07-01,6059
2016-07-01,6286
2016-07-01,6113
2016-07-01,6587
2016-07-01,6416
2016-07-01,6434
2016-07-01,6567
2016-07-01,6378
2016-07-01,6212
2016-07-01,6098
2016-07-01,6249
2016-07-01,6468
2016-07-01,6159
2016-07-01,6163
2016-07-01,6564
2016-07-01,6590
2016-07-01,6267
2016-07-01,6315
2016-07-01,6493
2016-07-01,6369
2016-07-01,6474
2016-07-01,6555
2016-07-01,6227
2016-07-01,6229
2016-07-01,6244
2016-07-01,6188
2016-07-01,6329
2016-07-01,6117
2016-07-01,6500
2016-07-01,6492
2016-07-01,6394
2016-07-01,6055
2016-07-01,6327
2016-07-01,6172
2016-07-01,6320
2016-07-01,6156
2016-07-01,6430
2016-07-01,6085
2016-07-01,6424
2016-07-01,6556
2016-07-01,6166
2016-07-01,6348
2016-07-01,6295
2016-07-01,6331
2016-07-01,6083
2016-07-01,6597
2016-07-01,6089
2016-07-01,6292
2016-07-01,6270
2016-07-01,6128
2016-07-01,6366
2016-07-01,6184
2016-07-01,6403
2016-07-01,6131
2016-07-01,6302
2016-07-01,6263
2016-07-01,6552
2016-07-01,6231
2016-07-01,6390
2016-07-01,6243
2016-07-01,6575
2016-07-01,6376
2016-07-01,6457
2016-07-01,6106
2016-07-01,6488
2016-07-01,6193
2016-07-01,6452
2016-07-01,6065
2016-07-01,6437
2016-07-01,6154
2016-07-01,6174
2016-07-01,6361
2016-07-01,6118
2016-07-01,6197
2016-07-01,6049
2016-07-01,6595
2016-07-01,6370
2016-07-01,6372
2016-07-01,6048
2016-07-01,6191
2016-07-01,6176
2016-07-01,6364
2016-07-01,6413
2016-07-01,6240
2016-07-01,6355
2016-07-01,6217
2016-07-01,6109
2016-07-01,6422
2016-07-01,6573
2016-07-01,6068
2016-07-01,6625
2016-07-01,6449
2016-07-01,6308
2016-07-01,6330
2016-07-01,6561
2016-07-01,6343
2016-07-01,6358
2016-07-01,6056
2016-07-01,6044
2016-07-01,6450
2016-07-01,6167
2016-07-01,6534
2016-07-01,6180
2016-07-01,6001
2016-07-01,6088
2016-07-01,6373
2016-07-01,6297
2016-07-01,6357
2016-07-01,6061
2016-07-01,6291
2016-07-01,6440
2016-07-01,6238
2016-07-01,6379
2016-07-01,6599
2016-07-01,6465
2016-07-01,6187
2016-07-01,6448
2016-07-01,6040
2016-07-01,6125
2016-07-01,6008
2016-07-01,6332
2016-07-01,6225
2016-07-01,6421
2016-07-01,6253
2016-07-01,6445
2016-07-01,6469
2016-07-01,6288
2016-07-01,6086
2016-07-01,6495
2016-07-01,6099
2016-07-01,6051
2016-07-01,6456
2016-07-01,6097
2016-07-01,6246
2016-07-01,6057
2016-07-01,6313
2016-07-01,6162
2016-07-01,6146
2016-07-01,6604
2016-07-01,6002
2016-07-01,6119
2016-07-01,6363
2016-07-01,6619
2016-07-01,6190
2016-07-01,6470
2016-07-01,6084
2016-07-01,6346
2016-07-01,6317
2016-07-01,6598
2016-07-01,6147
2016-07-01,6429
2016-07-01,6133
2016-07-01,6226
2016-07-01,6114
2016-07-01,6074
2016-07-01,6123
2016-07-01,6577
2016-07-01,6091
2016-07-01,6529
2016-07-01,6535
2016-07-01,6386
2016-07-01,6461
2016-07-01,6484
2016-07-01,6271
2016-07-01,6389
2016-07-01,6111
2016-07-01,6530
2016-07-01,6487
2016-07-01,6318
2016-07-01,6408
2016-07-01,6087
2016-07-01,6483
2016-07-01,6287
2016-07-01,6444
2016-07-01,6067
2016-07-01,6185
2016-07-01,6352
2016-07-01,6559
2016-07-01,6566
2016-07-01,6393
2016-07-01,6025
2016-07-01,6385
2016-07-01,6248
2016-07-01,6140
2016-07-01,6303
2016-07-01,6435
2016-07-01,6242
2016-07-01,6234
2016-07-01,6399
2016-07-01,6239
2016-07-01,6565
2016-07-01,6096
2016-07-01,6428
2016-07-01,6129
2016-07-01,6255
2016-07-01,6104
2016-07-01,6554
2016-07-01,6177
2016-07-01,6066
2016-07-01,6042
2016-07-01,6431
2016-07-01,6142
2016-07-01,6497
2016-07-01,6301
2016-07-01,6100
2016-07-01,6568
2016-07-01,6245
2016-07-01,6423
2016-07-01,6182
2016-07-01,6592
2016-07-01,6148
2016-07-01,6588
2016-07-01,6294
2016-07-01,6198
2016-07-01,6199
2016-07-01,6092
2016-07-01,6095
2016-07-01,6616
2016-07-01,6232
2016-07-01,6345
2016-07-01,6309
2016-07-01,6509
2016-07-01,6222
2016-07-01,6478
2016-07-01,6266
2016-07-01,6135
2016-07-01,6553
2016-07-01,6571
2016-07-01,6293
2016-07-01,6400
2016-07-01,6145
2016-07-01,6200
2016-07-01,6494
2016-07-01,6139
2016-07-01,6027
2016-07-01,6130
2016-07-01,5598
2016-07-01,6228
2016-07-01,6278
2016-07-01,6213
2016-07-01,6314
2016-07-01,6396
2016-07-01,6545
2016-07-01,6387
2016-07-01,6261
2016-07-01,6300
2016-07-01,6289
2016-07-01,6224
2016-07-01,6479
2016-07-01,6164
2016-07-01,6102
2016-07-01,6498
2016-07-01,6321
2016-07-01,6446
2016-07-01,6351
2016-07-01,6486
2016-07-01,6593
2016-07-01,6336
2016-07-01,5605
2016-07-01,6150
2016-07-01,6311
2016-07-01,6335
2016-07-01,6388
2016-07-01,6328
2016-07-01,6058
2016-07-01,6371
2016-07-01,6360
2016-07-01,6093
2016-07-01,6350
2016-07-01,6401
2016-07-01,6101
2016-07-01,6201
2016-07-01,6562
2016-07-01,6337
2016-07-01,6207
2016-07-01,6045
2016-07-01,6122
2016-07-01,6290
2016-07-01,6606
2016-07-01,6491
2016-07-01,6076
2016-07-01,6070
2016-07-01,6589
2016-07-01,6528
2016-07-01,6522
2016-07-01,6204
2016-07-01,6284
2016-07-01,6251
2016-07-01,6072
2016-07-01,6341
2016-07-01,6410
2016-07-01,6624
2016-07-01,6391
2016-07-01,6447
2016-07-01,6475
2016-07-01,5768
2016-07-01,6398
2016-07-01,6161
2016-07-01,5997
2016-07-01,6563
2016-07-01,6578
2016-07-01,6144
2016-07-01,6610
2016-07-01,6572
2016-07-01,6569
2016-07-01,6438
2016-07-01,6356
2016-07-01,6381
2016-07-01,6024
2016-07-01,6043
2016-07-01,6060
2016-07-01,6304
2016-07-01,6579
2016-07-01,6506
2016-07-01,6460
2016-07-01,6233
2016-07-01,6466
2016-07-01,6432
2016-07-01,6030
2016-07-01,6384
2016-07-01,6175
2016-07-01,6433
2016-07-01,6600
2016-07-01,6053
2016-07-01,6221
2016-07-01,6425
2016-07-01,6489
2016-07-01,6405
2016-07-01,6442
2016-07-01,6409
2016-07-01,6340
2016-07-01,6472
2016-07-01,6617
2016-07-01,6220
2016-07-01,6108
2016-07-01,6121
2016-07-01,6406
2016-07-01,6415
2016-07-01,6105
2016-07-01,6254
2016-07-01,6324
2016-07-01,6325
2016-07-01,6471
2016-07-01,6126
2016-07-01,6269
2016-07-01,6281
2016-07-01,6512
2016-07-01,6459
2016-07-01,6316
2016-07-01,6347
2016-07-01,6124
2016-07-01,6402
2016-07-01,6299
2016-07-01,6580
2016-07-01,6353
2016-07-01,6609
2016-07-01,6260
2016-07-01,6462
2016-07-01,6272
2016-07-01,6149
2016-07-01,6342
2016-07-01,6476
2016-07-01,6310
2016-07-01,6075
2016-07-01,6258
2016-07-01,6203
2016-07-01,6071
2016-07-01,6116
2016-07-01,6155
2016-07-01,6209
2016-07-01,6608
2016-07-01,6031
2016-07-01,6334
2016-07-01,6411
2016-07-01,6458
2016-07-01,6414
2016-07-01,6120
2016-07-01,6062
2016-07-01,6189
2016-07-01,6490
2016-07-01,6273
2016-07-01,6158
2016-07-01,6551
2016-07-01,6210
2016-07-01,6196
2016-07-01,6241
2016-07-01,6181
2016-07-01,6143
2016-07-01,6382
2016-07-01,6208
2016-07-01,6359
2016-07-01,6306
2016-07-01,6077
2016-07-01,6223
2016-07-01,6383
2016-07-01,6275
2016-07-01,6202
2016-07-01,6082
2016-07-01,6195
2016-07-01,6354
2016-07-01,6473
2016-07-01,6427
2016-07-01,6252
2016-07-01,6247
2016-07-01,6426
2016-07-01,6215
2016-07-01,6137
2016-07-01,6307
2016-07-01,6073
2016-07-01,6179
2016-07-01,6211
2016-07-01,6362
2016-07-01,6112
2016-07-01,6276
2016-07-01,6283
2016-07-01,6298
2016-07-01,6090
2016-07-01,6439
2016-07-01,6079
2016-07-01,6375
2016-07-01,6165
2016-07-01,6256
2016-07-01,6482
2016-07-01,6107
2016-07-01,6305
2016-07-01,6230
2016-07-01,6349
2016-07-01,6205
2016-07-01,6367
2016-07-01,6322
2016-07-01,6237
2016-07-01,6323
2016-07-01,6170
2016-07-01,6285
2016-07-01,6467
2016-07-01,6194
2016-07-01,6047
2016-07-01,6504
2016-07-01,6419
2016-07-01,6078
2016-07-01,6264
2016-07-01,6080
2016-07-01,6257
2016-07-01,6601
2016-07-01,6338
2016-07-01,6115
2016-07-01,6050
2016-07-01,6496
2016-07-01,6397
2016-07-01,6052
2016-07-01,6282
2016-07-01,6326
2016-07-01,6192
2016-07-01,6041
2016-07-01,6368
2016-07-01,6206
2016-07-01,6153
2016-07-01,6186
2016-07-01,6216
2016-07-01,6046
2016-07-01,6333
2016-07-01,6451
2016-07-01,6499
2016-07-01,6436
2016-07-01,6521
2016-07-01,6103
2016-07-01,6178
2016-07-01,6259
2016-07-01,6183
2016-07-01,6054
2016-07-01,6069
2016-07-01,6365
2016-07-01,6134
2016-07-01,6485
2016-07-01,5357
2016-07-01,6277
2016-07-01,5996
2016-07-01,6560
2016-07-01,5999
2016-07-01,6169
2016-07-01,6296
2016-07-01,6136
2016-07-01,6268
2016-07-01,6219
2016-07-01,6441
2016-07-01,6152
2016-07-01,6570
2016-07-01,6173
2016-07-01,6218
2016-07-01,6605
2016-07-01,6214
2016-07-01,6236
2016-07-01,6541
2016-07-01,6312
2016-07-01,6265
2016-07-01,6250
2016-07-01,6127
2016-07-01,6141
2016-07-01,6081
2016-07-01,6157
2016-07-01,6344
2016-07-01,6395
2016-07-01,6168
2016-07-01,6171
2016-07-01,6417
2016-07-01,6235
2016-07-01,6404
2016-07-01,6280
2016-07-01,6319
2016-07-01,6132
2016-08-01,7019
2016-08-01,6732
2016-08-01,6909
2016-08-01,7045
2016-08-01,6955
2016-08-01,6911
2016-08-01,6785
2016-08-01,6904
2016-08-01,7073
2016-08-01,6725
2016-08-01,6730
2016-08-01,7074
2016-08-01,6842
2016-08-01,6760
2016-08-01,6994
2016-08-01,6768
2016-08-01,6827
2016-08-01,6855
2016-08-01,6966
2016-08-01,7051
2016-08-01,6761
2016-08-01,6889
2016-08-01,7023
2016-08-01,6709
2016-08-01,6861
2016-08-01,7061
2016-08-01,6981
2016-08-01,6525
2016-08-01,6899
2016-08-01,6697
2016-08-01,6949
2016-08-01,7015
2016-08-01,7020
2016-08-01,6991
2016-08-01,6778
2016-08-01,6787
2016-08-01,6875
2016-08-01,6742
2016-08-01,7080
2016-08-01,6845
2016-08-01,6523
2016-08-01,7060
2016-08-01,6956
2016-08-01,6748
2016-08-01,7037
2016-08-01,6741
2016-08-01,6854
2016-08-01,6895
2016-08-01,7040
2016-08-01,6868
2016-08-01,7025
2016-08-01,6941
2016-08-01,6962
2016-08-01,6759
2016-08-01,6644
2016-08-01,6954
2016-08-01,6808
2016-08-01,7038
2016-08-01,6786
2016-08-01,6915
2016-08-01,6744
2016-08-01,6803
2016-08-01,6807
2016-08-01,7053
2016-08-01,6922
2016-08-01,6823
2016-08-01,7017
2016-08-01,6910
2016-08-01,6770
2016-08-01,6978
2016-08-01,6914
2016-08-01,6715
2016-08-01,6776
2016-08-01,6830
2016-08-01,6735
2016-08-01,6762
2016-08-01,6970
2016-08-01,6795
2016-08-01,6873
2016-08-01,6508
2016-08-01,7054
2016-08-01,6805
2016-08-01,6891
2016-08-01,6920
2016-08-01,6825
2016-08-01,6866
2016-08-01,6923
2016-08-01,6819
2016-08-01,6892
2016-08-01,7013
2016-08-01,6800
2016-08-01,6852
2016-08-01,6838
2016-08-01,7049
2016-08-01,6791
2016-08-01,6836
2016-08-01,7010
2016-08-01,7012
2016-08-01,6804
2016-08-01,6792
2016-08-01,6848
2016-08-01,6946
2016-08-01,6790
2016-08-01,6700
2016-08-01,6969
2016-08-01,6987
2016-08-01,6843
2016-08-01,6957
2016-08-01,6798
2016-08-01,6756
2016-08-01,6734
2016-08-01,6840
2016-08-01,6894
2016-08-01,6918
2016-08-01,7069
2016-08-01,6837
2016-08-01,7071
2016-08-01,6828
2016-08-01,6780
2016-08-01,6822
2016-08-01,6849
2016-08-01,6806
2016-08-01,6983
2016-08-01,6752
2016-08-01,6782
2016-08-01,6815
2016-08-01,6932
2016-08-01,6712
2016-08-01,6737
2016-08-01,6747
2016-08-01,6696
2016-08-01,6774
2016-08-01,6814
2016-08-01,6850
2016-08-01,6831
2016-08-01,6771
2016-08-01,6705
2016-08-01,6738
2016-08-01,6704
2016-08-01,6799
2016-08-01,6811
2016-08-01,6813
2016-08-01,6724
2016-08-01,6821
2016-08-01,7064
2016-08-01,6999
2016-08-01,6797
2016-08-01,7016
2016-08-01,6996
2016-08-01,6865
2016-08-01,6951
2016-08-01,6905
2016-08-01,6856
2016-08-01,6928
2016-08-01,6708
2016-08-01,7001
2016-08-01,6982
2016-08-01,6766
2016-08-01,6698
2016-08-01,6860
2016-08-01,6871
2016-08-01,7098
2016-08-01,6963
2016-08-01,6939
2016-08-01,7027
2016-08-01,6818
2016-08-01,6897
2016-08-01,6940
2016-08-01,6938
2016-08-01,6777
2016-08-01,6985
2016-08-01,7006
2016-08-01,6997
2016-08-01,7052
2016-08-01,6832
2016-08-01,6917
2016-08-01,6953
2016-08-01,6874
2016-08-01,6729
2016-08-01,6950
2016-08-01,6706
2016-08-01,6973
2016-08-01,7044
2016-08-01,6739
2016-08-01,6750
2016-08-01,6958
2016-08-01,6912
2016-08-01,6784
2016-08-01,6728
2016-08-01,7059
2016-08-01,6853
2016-08-01,7092
2016-08-01,6858
2016-08-01,6789
2016-08-01,7056
2016-08-01,7008
2016-08-01,6896
2016-08-01,6703
2016-08-01,6888
2016-08-01,6839
2016-08-01,6802
2016-08-01,6893
2016-08-01,6775
2016-08-01,7028
2016-08-01,6392
2016-08-01,6781
2016-08-01,6727
2016-08-01,7022
2016-08-01,6793
2016-08-01,6924
2016-08-01,6902
2016-08-01,6736
2016-08-01,7005
2016-08-01,6881
2016-08-01,7047
2016-08-01,7030
2016-08-01,6998
2016-08-01,6872
2016-08-01,6758
2016-08-01,6745
2016-08-01,7042
2016-08-01,6890
2016-08-01,6919
2016-08-01,6908
2016-08-01,6753
2016-08-01,6867
2016-08-01,6772
2016-08-01,6801
2016-08-01,6992
2016-08-01,6859
2016-08-01,7048
2016-08-01,6769
2016-08-01,6817
2016-08-01,6794
2016-08-01,6907
2016-08-01,6702
2016-08-01,6921
2016-08-01,6726
2016-08-01,7004
2016-08-01,7031
2016-08-01,6765
2016-08-01,6972
2016-08-01,6952
2016-08-01,6913
2016-08-01,6942
2016-08-01,6937
2016-08-01,6926
2016-08-01,6844
2016-08-01,7000
2016-08-01,6960
2016-08-01,6916
2016-08-01,6714
2016-08-01,6809
2016-08-01,6746
2016-08-01,6710
2016-08-01,6763
2016-08-01,7026
2016-08-01,6262
2016-08-01,6977
2016-08-01,6925
2016-08-01,6857
2016-08-01,7066
2016-08-01,6933
2016-08-01,7079
2016-08-01,7034
2016-08-01,6833
2016-08-01,6971
2016-08-01,7018
2016-08-01,6699
2016-08-01,6835
2016-08-01,6847
2016-08-01,6930
2016-08-01,7063
2016-08-01,6846
2016-08-01,6733
2016-08-01,7039
2016-08-01,6740
2016-08-01,6898
2016-08-01,6841
2016-08-01,6731
2016-08-01,6943
2016-08-01,6767
2016-08-01,6754
2016-08-01,6764
2016-08-01,6695
2016-08-01,6964
2016-08-01,6779
2016-08-01,6796
2016-08-01,6743
2016-08-01,6788
2016-08-01,7003
2016-08-01,6959
2016-08-01,6976
2016-08-01,6810
2016-08-01,6757
2016-08-01,6975
2016-08-01,7032
2016-08-01,6713
2016-08-01,6903
2016-08-01,7062
2016-08-01,7011
2016-08-01,6829
2016-08-01,6869
2016-08-01,6995
2016-08-01,6936
2016-08-01,7057
2016-08-01,6965
2016-08-01,6824
2016-08-01,7070
2016-08-01,6755
2016-08-01,6931
2016-08-01,6927
2016-08-01,6707
2016-08-01,6979
2016-08-01,7076
2016-08-01,6826
2016-08-01,7041
2016-08-01,6716
2016-08-01,6751
2016-08-01,6851
2016-08-01,6773
2016-08-01,6723
2016-08-01,6986
2016-08-01,6834
2016-08-01,6520
2016-08-01,6749
2016-08-01,6961
2016-08-01,6929
2016-08-01,6883
2016-08-01,6887
2016-08-01,6947
2016-08-01,7065
2016-08-01,6934
2016-08-01,7068
2016-08-01,6944
2016-08-01,6948
2016-08-01,6980
2016-08-01,6877
2016-08-01,6690
2016-08-01,6967
2016-08-01,6945
2016-08-01,6692
2016-08-01,6711
2016-08-01,6984
2016-09-01,7259
2016-09-01,7174
2016-09-01,7315
2016-09-01,7290
2016-09-01,7177
2016-09-01,7222
2016-09-01,7150
2016-09-01,7232
2016-09-01,7258
2016-09-01,7221
2016-09-01,7160
2016-09-01,7262
2016-09-01,4012
2016-09-01,7127
2016-09-01,7178
2016-09-01,7304
2016-09-01,7169
2016-09-01,7155
2016-09-01,7260
2016-09-01,7119
2016-09-01,7340
2016-09-01,7123
2016-09-01,7224
2016-09-01,7180
2016-09-01,7306
2016-09-01,7115
2016-09-01,7109
2016-09-01,7272
2016-09-01,7319
2016-09-01,7333
2016-09-01,7343
2016-09-01,7254
2016-09-01,3965
2016-09-01,7279
2016-09-01,4027
2016-09-01,7316
2016-09-01,7153
2016-09-01,7193
2016-09-01,7223
2016-09-01,3963
2016-09-01,7164
2016-09-01,7337
2016-09-01,7313
2016-09-01,7157
2016-09-01,7320
2016-09-01,7132
2016-09-01,7171
2016-09-01,7152
2016-09-01,7282
2016-09-01,7133
2016-09-01,7111
2016-09-01,7086
2016-09-01,7327
2016-09-01,7230
2016-09-01,7339
2016-09-01,7081
2016-09-01,7213
2016-09-01,7234
2016-09-01,7210
2016-09-01,7209
2016-09-01,7204
2016-09-01,7126
2016-09-01,7277
2016-09-01,7212
2016-09-01,7322
2016-09-01,7144
2016-09-01,7166
2016-09-01,7220
2016-09-01,7125
2016-09-01,7185
2016-09-01,7247
2016-09-01,7312
2016-09-01,7208
2016-09-01,7246
2016-09-01,7216
2016-09-01,7154
2016-09-01,7183
2016-09-01,7251
2016-09-01,7308
2016-09-01,7167
2016-09-01,7196
2016-09-01,7083
2016-09-01,7273
2016-09-01,7323
2016-09-01,7268
2016-09-01,7200
2016-09-01,7250
2016-09-01,7121
2016-09-01,7286
2016-09-01,7253
2016-09-01,7139
2016-09-01,7145
2016-09-01,7267
2016-09-01,7274
2016-09-01,7285
2016-09-01,7170
2016-09-01,7117
2016-09-01,7245
2016-09-01,7175
2016-09-01,7165
2016-09-01,7292
2016-09-01,7134
2016-09-01,7110
2016-09-01,7202
2016-09-01,7231
2016-09-01,7184
2016-09-01,7207
2016-09-01,7205
2016-09-01,7287
2016-09-01,7146
2016-09-01,7349
2016-09-01,7240
2016-09-01,7149
2016-09-01,7335
2016-09-01,7357
2016-09-01,7235
2016-09-01,7311
2016-09-01,4168
2016-09-01,7085
2016-09-01,7206
2016-09-01,7297
2016-09-01,7120
2016-09-01,7263
2016-09-01,7283
2016-09-01,7162
2016-09-01,7218
2016-09-01,7131
2016-09-01,7309
2016-09-01,7173
2016-09-01,7107
2016-09-01,7199
2016-09-01,7256
2016-09-01,7136
2016-09-01,7135
2016-09-01,7329
2016-09-01,7325
2016-09-01,7161
2016-09-01,7301
2016-09-01,7172
2016-09-01,7326
2016-09-01,7181
2016-09-01,7201
2016-09-01,7228
2016-09-01,7324
2016-09-01,7033
2016-09-01,7332
2016-09-01,7291
2016-09-01,7261
2016-09-01,7241
2016-09-01,7158
2016-09-01,7242
2016-09-01,7143
